"Drug","04-02-2020","04-03-2020","04-04-2020","04-05-2020","04-06-2020","04-07-2020","04-08-2020","04-09-2020","04-10-2020","04-11-2020","04-12-2020","04-13-2020","04-14-2020","04-15-2020","04-16-2020","04-17-2020","04-18-2020","04-19-2020","04-20-2020","04-21-2020","04-22-2020"
"coumarin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0
"coumermycin a1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"cpad",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
"creatine",0,1,1,2,1,1,0,0,0,0,0,0,2,2,0,1,0,0,0,0,1
"creatinine",2,1,0,0,0,0,4,1,6,7,4,3,2,0,3,1,0,1,1,0,2
"crizotinib",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"crocin",0,0,0,0,0,0,0,3,0,0,1,0,1,1,1,0,1,1,1,1,0
"cupric oxide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"curcumin",0,4,1,0,0,1,3,3,2,2,1,3,11,8,10,4,12,6,5,6,7
"cyclizine",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"cycloheximide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"cyclophosphamide",0,0,0,0,0,0,0,0,0,0,4,8,0,3,0,0,0,0,0,0,1
"cyclosporine",0,1,1,2,2,1,6,2,3,0,1,16,8,1,5,2,3,2,8,8,4
"cyproheptadine",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
"cysteine",0,1,1,0,0,1,3,2,4,1,1,0,3,0,10,10,1,1,2,2,3
"cystine",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cytidine",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"d-glucose",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"dabigatran",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"daclatasvir",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"dactinomycin",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"dadle",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"danoprevir",0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dantrolene",2,1,2,0,0,0,3,0,2,1,1,1,0,1,5,1,4,2,2,3,1
"dantron",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
"dapagliflozin",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
"dapsone",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0
"daptomycin",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"darolutamide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"darunavir",0,0,0,0,1,0,50,0,9,0,0,3,5,0,0,3,0,1,2,1,1
"datp",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"daunorubicin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"deferoxamine",0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0
"desloratadine",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"detomidine",0,0,1,1,0,0,3,0,0,0,1,1,0,0,0,1,0,1,0,0,0
"dexamethasone",0,0,1,4,13,12,11,9,3,3,5,6,2,7,9,9,6,0,63,23,7
"dexmedetomidine",0,0,0,0,0,0,0,0,0,3,0,0,5,0,1,1,0,0,0,0,0
"dextroamphetamine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
"dextromethorphan",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"diamorphine",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"diazepam",0,0,0,0,0,0,1,0,1,2,3,4,1,4,0,0,7,0,0,0,4
"diclofenac",2,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"dicloxacillin",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"diethyl ether",0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"diethylcarbamazine",0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,4,3,0,0,0,0
"diethylstilbestrol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"digitoxin",0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,2,0,0
"digoxin",0,0,0,0,0,0,60,2,1,0,0,0,2,0,0,0,0,1,0,0,0
"diltiazem",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"dimethyl fumarate",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
"dimethyltryptamine",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"diosmin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
"diphenhydramine",0,0,0,0,0,0,1,0,0,0,0,3,10,1,0,1,1,1,1,2,2
"dipyridamole",0,0,0,0,0,1,0,1,0,0,0,30,10,0,1,1,1,1,1,0,0
"disulfiram",4,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,7,0,0
"dobutamine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"docetaxel",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"docusate",0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
"dodecyl sulfate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"dolutegravir",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"donepezil",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"dopamine",10,1,1,0,0,4,5,12,11,5,5,3,6,8,71,16,2,7,5,27,47
"doxazosin",0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
"doxorubicin",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"doxycycline",12,16,17,11,11,1,30,0,25,0,24,22,39,62,27,28,15,13,5,16,11
"doxylamine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"duloxetine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"dutasteride",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ebpc",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0
"ebselen",0,0,0,0,0,0,0,28,6,7,2,0,2,3,1,2,0,0,0,0,0
"ec-18",0,0,0,0,0,0,0,0,8,4,1,5,0,0,0,1,0,0,1,1,1
"edrophonium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ehna",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"elafibranor",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"elbasvir",0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0
"elexacaftor",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"elsulfavirine",0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
"eltrombopag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"elvitegravir",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"emetine",0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"emodin",0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,25
"empagliflozin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"emtricitabine",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0
"enalapril",2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4,0,0,0
"encorafenib",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"entecavir",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"enzalutamide",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"eosin",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ephedrine",4,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"epibatidine",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"epigallocatechin",0,0,0,0,0,0,4,1,1,0,0,0,2,1,2,0,0,0,0,0,0
"epinephrine",4,2,1,1,0,0,5,0,0,2,1,1,0,1,0,0,0,1,0,13,4
"epirubicin",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"eplerenone",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"epoprostenol",0,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,3
"equilin",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"erdosteine",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"ergotamine",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"erlotinib",0,0,0,0,0,0,1,0,1,0,0,3,0,0,1,1,0,0,0,0,0
"ertugliflozin",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"erythromycin",8,0,0,11,8,1,5,7,8,21,7,10,1,1,3,1,0,3,6,4,31
"escitalopram",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"esketamine",0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
"esmolol",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"esomeprazole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"estradiol",0,0,1,3,2,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1
"ethambutol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"ethinylestradiol",0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
"ethisterone",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"ethyl-pyruvate",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"etizolam",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"etomidate",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
"etonogestrel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"etoposide",0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"eucalyptol",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"eugenol",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
"everolimus",0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,1,1,0,6,0
"exo-1",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"famotidine",0,2,1,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,1,0
"favilavir",0,0,0,0,0,0,0,2,3,1,1,1,1,2,2,4,1,2,1,1,1
"favipiravir",26,3,26,37,23,26,156,78,111,113,72,62,76,31,40,101,76,124,40,33,33
"fccp",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"febuxostat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"fedratinib",0,0,0,0,0,0,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0
"fenbendazole",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"fenretinide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"fentanyl",26,19,14,14,5,7,42,43,28,380,120,67,74,53,30,86,109,772,541,1608,378
"fexofenadine",0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"fidaxomicin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
"finasteride",0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0
"fingolimod",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0
"fipronil",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0
"fisetin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"flaviolin",0,0,0,0,0,0,0,3,2,1,1,2,0,0,0,0,0,0,0,0,0
"flavone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"flecainide",0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0
"flucloxacillin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"fluoxetine",0,0,0,0,0,0,2,0,1,0,0,0,0,0,5,0,1,0,3,0,0
"flutamide",0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"fluticasone",4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
"fluvastatin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0
"fluvoxamine",0,0,0,0,0,0,0,0,0,0,0,1,13,4,1,0,2,0,6,0,0
"folic",2,0,0,0,0,0,2,6,1,0,0,0,0,1,3,2,3,3,14,4,2
"fomepizole",0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,2,1,1,1,2,0
"fondaparinux",0,0,0,0,0,0,0,1,1,0,2,1,0,0,3,3,0,1,0,0,0
"formaldehyde",0,0,2,0,0,0,6,4,4,3,3,10,3,3,4,10,4,3,4,4,6
"formoterol",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3
"forskolin",0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,1,3,1
"fosfomycin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"fructose",0,3,0,0,1,2,1,4,21,5,2,1,0,9,7,1,4,2,4,3,3
"fucose",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"furosemide",0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0
"fusafungine",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gabapentin",0,0,0,0,0,2,2,0,0,1,2,0,2,0,2,5,0,0,0,1,1
"gadolinium",2,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0
"galactose",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
"galantamine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"galidesivir",0,1,1,1,1,2,8,56,460,260,65,28,7,12,9,44,5,3,6,8,1
"ganciclovir",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ganglioside",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0
"gefitinib",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"gemcitabine",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"genistein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"gentamicin",0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
"gingerol",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
"gliclazide",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"glucosamine",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"glutathione",0,0,1,0,0,0,3,3,4,7,4,0,5,5,2,1,3,3,2,8,12
"glycine",0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,1,1
"glyphosate",0,0,2,2,1,1,24,81,76,45,54,41,46,23,24,20,144,29,18,17,21
"guaifenesin",2,1,0,0,0,2,3,1,1,0,1,2,3,0,2,1,0,0,0,0,0
"guanfacine",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"guanidine",0,0,0,2,3,3,3,4,0,0,0,0,2,2,0,0,2,0,21,0,0
"guanine",0,0,0,0,0,0,0,2,1,4,2,2,1,0,0,0,1,1,0,0,0
"guanosine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
"haloperidol",0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0
"hesperetin",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"hesperidin",0,0,0,0,0,0,0,1,1,1,1,0,2,0,1,0,2,1,4,0,1
"hispidin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0
"histamine",0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"histidine",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"homoharringtonine",0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"hyaluronic",2,0,0,0,0,0,2,0,0,0,0,2,2,0,1,0,0,0,1,0,1
"hydralazine",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hydrocodone",0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,4,0,0,0,0
"hydrocortisone",4,2,0,0,0,0,7,4,4,8,0,0,0,2,1,15,5,2,20,16,0
"hydrogen fluoride",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hydrogen peroxide",0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hydromorphone",2,1,0,0,0,0,3,0,1,0,0,3,0,0,0,0,0,0,0,0,0
"hydroquinine",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"hydroquinone",2,2,1,2,3,2,13,6,2,2,1,4,3,1,0,1,2,3,1,3,9
"hydroxocobalamin",0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"hydroxychloroquine",243,1221,819,569,573,500,750,782,2270,6251,9891,13323,7153,11144,9323,32040,23313,14317,12157,10705,19160
"hydroxyurea",0,0,0,0,0,0,4,0,17,4,0,8,3,0,2,2,0,1,1,0,5
"hydroxyzine",0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,2
"hymecromone",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"hyperforin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"hypericin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"hypochlorite",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hypochlorous",2,0,0,0,0,0,0,1,1,1,0,0,5,2,0,4,6,1,3,3,3
"ibrutinib",12,10,2,0,0,1,0,0,0,0,0,0,4,2,0,41,62,9,7,6,4
"ibudilast",0,0,0,0,0,0,10,1,7,4,0,1,0,0,0,0,0,0,0,0,0
"ibuprofen",180,55,69,65,29,33,119,140,329,154,97,125,200,220,92,143,118,112,125,100,79
"icatibant",0,0,0,0,0,0,0,3,10,30,5,5,1,4,2,8,1,4,0,1,0
"iclaprim",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"idronoxil",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"ifenprodil",2,0,0,0,0,0,10,14,3,2,3,33,5,5,0,1,3,2,2,0,16
"iloprost",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"imatinib",0,0,0,0,0,0,3,0,0,1,1,3,5,2,2,0,1,0,0,1,0
"imetelstat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"imodium",0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1
"indapamide",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"indinavir",0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"indirubin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"indium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"indole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"indomethacin",0,0,2,2,1,0,11,1,2,0,0,0,1,4,6,1,1,1,8,1,1
"inosine",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"inosine pranobex",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"inositol",0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
"inulin",0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,8,3,0
"iodide",0,0,1,0,1,0,0,3,0,1,0,0,0,0,0,3,2,10,0,2,1
"ipratropium",0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0
"irbesartan",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"irinotecan",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"isatin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"isocarboxazid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"isoflavone",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
