"Drug","04-02-2020","04-03-2020","04-04-2020","04-05-2020","04-06-2020","04-07-2020","04-08-2020","04-09-2020","04-10-2020","04-11-2020","04-12-2020","04-13-2020","04-14-2020","04-15-2020","04-16-2020","04-17-2020","04-18-2020","04-19-2020","04-20-2020","04-21-2020","04-22-2020"
"isoflurane",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"isoniazid",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"isoprenaline",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"isopropyl alcohol",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"isopropyl-alcohol",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"isoquercetin",0,0,0,0,0,0,0,0,0,3,1,2,3,0,1,1,0,0,1,0,1
"isoquinoline",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"isosorbide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"isotretinoin",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"isoxaflutole",0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"itacitinib",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"itraconazole",0,12,0,0,0,0,0,1,0,0,1,0,0,2,7,1,0,2,1,0,0
"ivacaftor",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ivermectin",24,248,240,203,101,73,688,487,776,1358,53,140,271,185,127,292,120,143,153,124,90
"kaempferol",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"kanamycin",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"kaolin",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"kava",2,0,0,2,2,1,2,4,4,6,3,2,2,1,7,14,2,2,5,5,3
"kawain",0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
"ketamine",4,3,3,3,1,1,8,7,1,6,4,10,14,28,4,7,10,6,8,5,9
"ketoconazole",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"ketoprofen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"ketotifen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"l-lysine",0,0,0,1,0,2,1,1,1,1,3,0,0,0,0,0,0,0,0,0,1
"lactose",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lamivudine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"lamotrigine",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"lapatinib",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"lauric acid",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ledipasvir",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
"lefamulin",0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"leflunomide",0,0,0,0,0,0,0,1,1,0,0,2,13,10,6,2,0,3,2,1,0
"lenalidomide",0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"leronlimab",0,0,16,35,13,16,71,112,115,141,60,117,114,78,60,77,59,49,21,48,75
"letrozole",0,0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"levamisole",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"levocetirizine",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"levodopa",2,3,1,2,1,2,6,5,8,7,1,11,8,5,0,3,3,2,2,1,2
"levodropropizine",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"levofloxacin",2,0,0,1,0,0,0,3,1,0,0,2,1,1,1,53,0,3,1,0,0
"levonorgestrel",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
"levosimendan",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"levothyroxine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"lidocaine",6,2,0,0,0,0,2,0,11,1,2,1,1,0,2,1,1,0,1,0,1
"linagliptin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
"linezolid",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0
"liothyronine",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lisdexamfetamine",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"lisinopril",0,0,1,2,3,1,12,0,3,3,4,1,1,1,1,0,2,5,2,0,3
"lofepramine",0,0,0,0,0,0,5,3,1,4,13,5,2,0,4,7,7,4,3,5,3
"loperamide",0,4,4,0,0,0,0,4,0,0,0,0,1,0,0,1,0,1,1,0,1
"lopinavir",30,23,10,11,8,10,121,166,158,61,51,132,70,55,34,59,31,32,122,95,89
"loratadine",0,0,0,0,0,0,2,0,1,0,0,0,2,0,2,0,0,3,1,1,0
"lorazepam",0,1,1,0,0,0,2,15,2,0,0,6,5,1,2,9,2,0,1,0,6
"losartan",60,16,14,11,0,0,0,0,0,9,5,4,2,3,8,2,6,3,47,51,16
"lovastatin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0
"lumefantrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"lutein",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
"luteolin",0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,2,2,2,1,4
"lycopene",2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0
"magnesium",10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"magnesium chloride",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
"magnesium citrate",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"magnesium silicate",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
"malathion",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"malic",2,0,0,0,0,1,1,0,1,1,2,3,22,0,2,1,0,3,3,2,1
"manganese",0,0,1,0,0,0,0,1,21,2,4,1,2,0,0,0,3,3,1,1,0
"mannitol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"mannose",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
"maraviroc",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"masitinib",0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,0,0,0,0,0,1
"mdl-28170",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"mebendazol",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mebendazole",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mebeverine",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"mechlorethamine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"mefloquine",12,0,2,3,1,0,15,5,14,7,7,3,6,7,4,4,3,1,2,2,10
"meloxicam",4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"memantine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"mercaptopurine",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"mercurochrome",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"merimepodib",0,0,0,0,0,0,0,14,8,1,0,1,0,0,0,2,0,0,0,0,0
"meropenem",0,0,0,0,0,0,0,1,0,1,2,2,0,0,5,1,0,2,1,0,0
"mesalazine",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"mesna",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"metamizole",0,7,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"metformin",0,1,4,15,13,9,30,26,19,26,26,26,14,8,11,3,32,36,14,6,9
"methadone",36,16,9,6,3,3,293,72,46,13,9,7,20,24,51,27,26,12,33,28,31
"methimazole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"methionine",0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
"methotrexate",6,3,5,6,1,3,8,2,3,4,3,4,19,18,9,6,2,3,3,7,2
"methylcobalamin",0,0,0,0,0,0,0,5,1,1,0,0,0,0,1,1,1,0,4,0,0
"methylene blue",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"methylphenidate",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"methylprednisolone",0,0,0,0,0,2,5,2,3,2,2,4,8,1,3,1,0,0,3,2,1
"methylprednisone",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"metoclopramide",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"metoprolol",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"metronidazole",0,1,0,0,0,0,0,2,0,8,1,0,3,0,1,1,2,0,0,1,0
"midazolam",2,1,0,0,0,0,1,0,0,4,4,1,2,0,2,1,4,1,1,6,4
"midodrine",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mifepristone",0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3
"milrinone",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"minocycline",0,0,0,0,0,0,0,1,4,0,2,0,0,0,1,0,0,0,0,0,1
"minoxidil",0,0,0,0,0,0,0,0,0,1,0,1,0,0,19,5,1,0,0,0,0
"mirfentanil",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"mirin",0,0,0,0,0,0,2,0,1,3,1,1,1,0,2,0,2,1,3,0,0
"mirtazapine",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"misoprostol",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"mitomycin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"mizoribine",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mk-2206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,16,5,1,1,2,0
"mmda",0,0,0,1,1,1,3,2,2,20,4,5,18,23,12,23,13,1,23,12,3
"modafinil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"molybdenum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
"momelotinib",0,0,0,0,0,0,4,4,5,0,0,0,0,1,0,0,0,0,0,0,0
"mometasone",0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0
"mometasone furoate",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"montelukast",0,0,0,1,1,0,0,0,0,1,3,0,1,2,2,0,1,0,1,0,11
"montmorillonite",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"moxifloxacin",0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"mupirocin",0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"myricetin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"mz1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
"n3",0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nadide",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nafamostat",0,0,0,0,0,0,8,2,9,9,56,25,2,6,10,9,10,3,21,13,14
"naloxone",0,18,13,2,2,4,15,85,23,3,4,15,17,14,13,16,42,7,17,17,13
"naltrexone",0,0,0,0,0,0,0,0,3,3,0,0,0,5,3,2,3,4,0,0,0
"namn",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"naproxen",16,6,2,3,1,2,2,8,1,0,1,3,3,0,0,1,1,1,2,0,5
"narasin",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"nbqx",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"neca",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nelfinavir",0,0,0,0,0,0,4,0,32,19,5,3,1,3,22,8,25,7,7,0,11
"neodymium",2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,1
"neopterin",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"niacin",3,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,8,3,0,1
"niclosamide",0,0,0,0,0,5,11,7,6,8,6,1,7,4,69,21,6,4,4,2,0
"nicotinamide",0,3,3,0,0,0,0,1,1,1,0,0,1,1,0,0,0,5,11,0,0
"nifedipine",4,0,0,2,2,1,10,23,14,5,2,5,7,17,15,34,18,6,11,7,4
"nifurtimox",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"nimesulide",0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0
"nintedanib",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"niobium",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"nitazoxanide",10,7,1,1,1,0,0,0,2,0,0,9,3,4,12,1,0,2,1,8,2
"nitrate",0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nitrazepam",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"nitric oxide",0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nitrite",0,0,0,0,0,0,5,2,1,1,0,3,1,0,0,0,0,0,0,0,2
"nitrogen",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nitroglycerin",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"nitrous",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nitrous oxide",0,0,0,0,0,0,1,3,1,2,2,4,0,2,1,2,1,1,4,0,6
"nitrous-oxide",2,0,0,0,0,0,1,3,1,2,2,4,0,2,1,2,1,1,4,0,6
"norepinephrine",0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0
"nystatin",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"obaa",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"octreotide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"odq",2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1
"ofloxacin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"olanzapine",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"olmesartan",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"omadacycline",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"omeprazole",2,1,0,0,1,0,4,1,2,0,0,5,4,0,0,0,0,1,1,0,0
"ondansetron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"opipramol",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ornidazole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"oseltamivir",0,10,7,4,2,3,4,8,6,2,0,4,2,10,13,10,4,4,0,3,2
"osimertinib",0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0
"oxaliplatin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"oxycodone",0,0,0,0,0,2,3,1,0,1,1,0,9,1,1,1,5,0,0,1,1
"oxymetazoline",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"oxymetholone",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"oxypurinol",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"oxyquinoline",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"oxytetracycline",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"ozanimod",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"paclitaxel",0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0
"pacritinib",0,0,0,0,0,0,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0
"pancuronium",0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1
"pantoprazole",0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
"papaverine",0,0,7,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"paraoxon",0,0,0,0,0,0,1,0,1,2,1,2,1,0,0,1,0,0,0,0,0
"paritaprevir",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"paroxetine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"pemigatinib",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,2,0,0
"penciclovir",0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"penicillamine",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"penicillin",12,5,3,4,6,4,12,17,15,39,63,72,21,15,13,16,132,25,19,9,45
"pentamidine",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"pentobarbital",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1
"pentolinium",0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0
"pentoxifylline",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
"peramivir",0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0
"perflubron",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"permethrin",2,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
"pg-9",0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0
"phencyclidine",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"phenobarbital",0,0,0,1,1,0,8,0,0,0,0,2,0,1,1,0,0,0,0,0,0
"phenol",0,4,1,4,4,0,0,3,1,1,0,0,2,0,1,1,1,1,0,1,0
"phentermine",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phenylalanine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"phenylephrine",0,0,0,0,0,1,0,0,2,1,1,0,1,1,0,0,1,1,0,0,0
"phosphorus",0,0,0,0,0,1,2,1,1,1,1,0,1,1,1,3,4,0,1,20,2
"piclidenoson",0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"pidotimod",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"pimecrolimus",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"pimodivir",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"pioglitazone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1
"piperacillin",0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
"piperine",2,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"pirfenidone",10,7,1,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0
"pitavastatin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0
"pitolisant",0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"plitidepsin",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"polymyxin b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"posaconazole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"potassium",4,2,3,5,5,4,35,22,24,30,18,5,15,9,12,12,37,18,12,21,9
"potassium acetate",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"potassium chloride",0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,1
"potassium citrate",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"potassium iodide",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0
"potassium nitrate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
"pp-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"pramipexole",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"pranlukast",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
