"Drug","04-02-2020","04-03-2020","04-04-2020","04-05-2020","04-06-2020","04-07-2020","04-08-2020","04-09-2020","04-10-2020","04-11-2020","04-12-2020","04-13-2020","04-14-2020","04-15-2020","04-16-2020","04-17-2020","04-18-2020","04-19-2020","04-20-2020","04-21-2020","04-22-2020"
"praziquantel",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,1,0,0,0,1
"prazosin",0,0,0,0,0,0,12,24,9,5,1,3,0,1,0,6,1,0,0,0,0
"prednisolone",4,4,2,0,0,1,1,0,1,2,0,1,2,1,0,1,0,0,0,1,1
"prednisone",16,12,6,3,0,0,16,0,0,26,10,9,13,9,6,25,9,11,20,19,32
"pregabalin",0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3,0
"pregnenolone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"prilocaine",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"primaquine",0,0,1,1,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,1
"procaine",0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"progesterone",4,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,1,4,0
"proguanil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"proline",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,2,13
"promethazine",2,2,0,0,0,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,1
"propiolactone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,19
"propofol",6,1,2,1,0,0,15,29,13,9,1,12,31,9,8,13,9,1,4,3,9
"propranolol",0,0,0,0,0,0,59,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"prostaglandin",0,0,0,0,0,0,0,0,1,0,3,1,0,4,0,0,0,1,1,0,0
"prostaglandin d2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"protoporphyrin",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"prussian blue",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pseudoephedrine",0,0,0,0,0,0,5,1,2,0,0,0,0,2,4,0,1,0,8,0,0
"psicose",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"pterostilbene",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
"puromycin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"pyrazinamide",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"pyridostigmine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"pyridoxine",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"pyrithione",0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"pyronaridine",0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,4,0,0
"quercetagetin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"quercetin",0,2,8,8,2,8,31,29,0,28,23,56,118,100,39,47,45,31,122,86,84
"quetiapine",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"quinacrine",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"quinidine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"quinine",26,11,17,16,12,48,369,747,425,127,90,132,198,74,70,81,48,53,29,48,100
"r-348",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"r-428",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"radotinib",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"raloxifene",0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"ramatroban",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"ramipril",0,0,0,0,0,1,1,0,1,1,0,0,0,0,3,0,1,0,0,0,2
"ranitidine",8,0,0,0,0,0,3,2,0,0,0,3,1,0,4,0,1,0,0,0,0
"rapamycin",0,0,1,1,2,1,16,2,25,14,5,22,13,4,1,1,10,2,2,3,0
"regadenoson",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
"regorafenib",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"relugolix",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
"remdesivir",54,19,34,61,47,56,360,385,3983,8509,1351,1353,1068,715,3837,22425,6774,6821,2425,1297,1371
"remifentanil",4,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"resveratrol",4,0,3,3,0,2,6,0,2,1,2,2,2,0,1,6,7,0,7,7,7
"retinol",0,0,0,1,1,0,1,2,0,0,0,2,0,1,0,0,0,0,0,0,1
"rhein",0,0,1,1,0,0,0,2,0,1,0,0,0,1,0,1,0,1,0,1,2
"ribavirin",4,2,119,125,25,71,47,21,19,6,11,21,9,8,0,7,16,10,13,4,2
"ribociclib",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"riboflavin",0,0,0,0,0,0,0,1,2,2,1,1,2,1,2,1,0,3,1,1,1
"ribose",0,0,0,0,0,0,1,2,2,0,0,11,2,16,13,1,1,0,0,0,0
"rifabutin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
"rifampicin",0,0,0,0,1,0,0,0,0,1,1,1,2,1,0,0,0,0,3,4,0
"rifapentine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
"rimantadine",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"rimegepant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"risdiplam",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0
"risperidone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ritonavir",72,20,11,12,8,10,117,83,124,47,89,58,46,50,30,55,29,26,116,92,88
"rivaroxaban",0,0,0,0,0,0,2,3,0,0,3,0,0,0,0,0,2,0,1,1,0
"rivastigmine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"rocuronium",0,0,1,1,0,0,1,2,1,0,0,4,1,3,2,22,10,1,27,45,16
"ronnel",0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,2,44,28,0,1,1
"ropinirole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1
"ropivacaine",0,1,2,0,0,0,6,0,3,1,6,0,13,9,2,0,3,0,1,1,1
"rose bengal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"rose-bengal",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"rosiglitazone",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"rosuvastatin",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,7,0
"roxadustat",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"rubidium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"rupintrivir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"rutin",0,0,0,0,0,0,0,0,2,0,0,1,2,1,1,2,3,2,0,0,0
"ruxolitinib",3,0,0,0,0,1,24,10,7,0,8,7,1,2,2,7,5,1,9,10,8
"s-23",0,0,0,1,3,0,7,15,15,2,39,23,13,3,6,31,29,38,40,23,21
"saccharin",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"sacubitril",0,0,0,0,0,0,0,0,1,0,0,0,89,14,3,2,1,0,1,3,0
"salbutamol",2,0,0,0,2,0,0,2,0,3,0,4,5,0,5,10,7,4,7,1,2
"samarium",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"sapanisertib",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"saquinavir",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"saracatinib",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"sargramostim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"sarilumab",0,0,0,12,7,0,0,19,5,8,1,2,27,11,5,25,153,170,72,85,55
"scopolamine",0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"selamectin",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"selepressin",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"seliciclib",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
"selinexor",0,0,0,0,0,4,21,8,3,10,6,6,3,6,4,12,5,3,22,17,24
"selumetinib",0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0
"senicapoc",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"sertraline",0,0,0,0,0,1,1,2,1,1,0,5,0,1,4,0,3,0,2,1,3
"setrobuvir",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"sevoflurane",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"sildenafil",0,0,0,0,0,0,3,4,14,8,2,6,5,2,0,1,0,1,1,2,1
"siltuximab",0,0,0,1,1,0,3,0,0,1,0,1,1,0,1,9,5,4,19,8,2
"simvastatin",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"siponimod",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"sirolimus",0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,8,1,0,2,0
"sitagliptin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"skatole",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"sobetirome",0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"sodium acetate",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"sodium ascorbate",0,0,0,2,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0
"sodium bicarbonate",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"sodium chlorite",0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2,1,0,2,0,0
"sodium fluoride",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"sodium hydroxide",0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0
"sodium oxybate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"sodium-bicarbonate",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"sofosbuvir",0,0,0,0,0,0,6,0,1,0,8,0,1,0,0,1,1,0,1,0,0
"sorbitan",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"sotalol",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"sp-876",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"spermidine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,16,5,1,2,3,0
"sphingosine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
"spiramycin",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"spironolactone",0,1,1,0,0,1,2,0,2,0,0,2,0,1,3,0,0,0,0,1,0
"squalamine",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"squalene",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"st-91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"streptomycin",0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"strychnine",0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,5,0,0,0,1
"succinylcholine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"sucralfate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"sulfamethoxazole",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"sulfasalazine",0,0,1,3,0,0,1,4,2,1,0,2,12,10,5,2,0,3,3,1,0
"sulfonamides",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"sulforaphane",0,2,0,0,0,0,0,1,0,1,0,0,6,0,2,1,0,0,0,0,0
"sumatriptan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"sunitinib",0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0
"suramin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"tacrolimus",0,0,0,0,0,0,6,0,0,1,0,0,0,2,2,0,2,0,1,2,0
"tadalafil",0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
"tafamidis",0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0
"tafenoquine",0,0,0,0,0,0,1,0,0,0,0,7,2,0,0,108,40,16,5,5,7
"talopram",2,0,0,0,0,0,2,0,0,1,1,2,2,0,1,6,0,1,11,1,1
"tamoxifen",8,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"tamsulosin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"tantalum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"taurine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"telbivudine",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"telmisartan",0,0,0,0,0,3,1,0,1,0,1,0,0,1,0,0,0,0,0,6,2
"tenofovir",0,0,1,1,0,0,10,2,3,1,15,12,5,1,3,1,0,2,1,0,0
"terbutaline",0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0
"terpin hydrate",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"tetracycline",0,0,0,0,0,0,1,0,0,1,0,2,0,1,4,4,2,3,1,0,0
"tetrandrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"tetrodotoxin",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"tezacaftor",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thalidomide",10,3,2,4,3,4,6,9,9,8,4,8,10,6,0,15,7,5,2,13,12
"theobromine",0,0,1,0,0,2,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"theophylline",2,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0
"thiamine",2,0,0,1,0,2,8,7,16,6,6,15,1,8,1,5,1,5,11,5,5
"thimerosal",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"thiopental",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
"threonine",0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
"thymine",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"thymol",0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"thymopentin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ticagrelor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"tilorone",0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0
"timolol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"tiotropium",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"titanium",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"titanium dioxide",0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,1,1,1,0,2,0
"tofacitinib",0,0,0,0,0,0,3,6,1,0,1,0,4,9,1,0,0,0,0,1,0
"toluene",0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,1,0,1,0,1,1
"tolvaptan",0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0
"topiramate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"toremifene",0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0
"tradipitant",0,3,4,0,0,0,0,0,1,1,0,0,0,2,4,7,1,0,0,0,3
"tramadol",12,3,1,1,1,1,2,0,0,5,3,2,0,0,1,1,8,0,1,1,0
"tranilast",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"trazodone",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"trenbolone",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"triamcinolone",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"trichloroethylene",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"triclocarban",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"triclosan",0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
"trimethoprim",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"tryptophan",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1
"tucatinib",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,8,4,0,1,0
"tyrosine",0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,3,0,0,21,0,0
"ubiquinol",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"ubrogepant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"ulixertinib",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"umbralisib",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
"umifenovir",0,8,3,0,0,2,1,3,1,2,2,1,0,3,0,4,0,0,0,4,2
"up5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"upamostat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
"uracil",0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"urea",6,0,0,1,1,0,1,0,22,13,4,28,37,14,8,4,3,0,3,0,10
"urethane",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0
"ursodeoxycholic",2,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"valganciclovir",0,0,0,0,0,0,0,0,0,0,0,0,23,24,2,1,1,1,0,0,0
"valine",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"valinomycin",0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0,0,0,0,0
"valsartan",0,0,0,0,0,1,1,0,0,2,0,1,90,15,4,2,5,2,1,3,0
"vanadium",2,3,2,0,0,2,3,1,1,1,0,0,1,0,1,3,0,2,6,1,1
"vancomycin",2,0,1,0,1,1,1,2,3,3,0,0,2,2,1,0,0,0,1,0,0
"vardenafil",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"varenicline",0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,3,0,0,0,0
"vecuronium",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,1,2
"velpatasvir",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"venlafaxine",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"verapamil",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,1,0
"verdinexor",4,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
"vicriviroc",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"vinblastine",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"vincristine",12,2,1,1,0,4,5,0,4,5,1,4,4,5,3,8,10,9,9,15,6
"voclosporin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"vonoprazan",0,8,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"voxelotor",0,0,0,0,0,0,3,0,2,2,0,2,0,0,0,0,0,0,0,0,0
"warfarin",4,2,0,1,0,0,5,0,0,12,5,3,3,10,4,4,5,5,6,4,14
"xenon-133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"zanamivir",0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0
"zeaxanthin",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"zidovudine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"zileuton",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ziprasidone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"zolmitriptan",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"zolpidem",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"zomepirac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"zopiclone",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
